1021.60,998.62,963.66,960.63,972.54,975.13,934.83,908.35,896.91,899.65,922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75
998.62,963.66,960.63,972.54,975.13,934.83,908.35,896.91,899.65,922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96
963.66,960.63,972.54,975.13,934.83,908.35,896.91,899.65,922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2
960.63,972.54,975.13,934.83,908.35,896.91,899.65,922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28
972.54,975.13,934.83,908.35,896.91,899.65,922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59
975.13,934.83,908.35,896.91,899.65,922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25
934.83,908.35,896.91,899.65,922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87
908.35,896.91,899.65,922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28
896.91,899.65,922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22
899.65,922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25
922.18,864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59
864.89,834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84
834.18,800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03
800.64,792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01
792.25,790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42
790.69,791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93
791.01,785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35
785.17,778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64
778.96,780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57
780.07,780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51
780.01,780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99
780.65,770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59
770.04,774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56
774.75,773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41
773.02,769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55
769.94,768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59
768.08,764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11
764.21,758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07
758.72,773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83
773.39,771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45
771.64,778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75
778.25,757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18
757.55,746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41
746.05,736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77
736.28,736.33,732.48,735.44,741.51,740.44,744.62,751.74,739.64,731.27,751.88,751.83,740.71,744.88,711.17,705.79,702,705.2,716.75,715.56,722.84,709.83,703.09,710.74,703.81,703.53,689.12,742.35,730.07,701.34,702.64,714.12,690.29,688,678.21,657.68,654,657.16,657.62,633.14,630.83,630.66,638.13,639.41,641.82,639.08,640.31,637.01,636.03,640.87,619.24,616.82,619.17,617.34,612.61,612.47,610.22,612.05,610.97,613.95,609.93,605.72,605.02,606.24,608.02,600.81,602.75,602.96,596.2,597.28,603.59,609.25,609.87,606.28,607.22,607.25,610.59,608.84,608.03,607.01,623.42,622.93,626.35,614.64,610.57,606.51,608.99,598.59,575.56,572.41,575.55,577.59,574.11,574.07,569.83,579.45,577.75,580.18,583.41,586.77,581.31
