11421.70,10903.40,10944.50,11633.10,12889.20,11656.20,11429.80,11198.80,11431.10,13836.10,13767.30,14370.80,13952.40,13453.90,14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40
10903.40,10944.50,11633.10,12889.20,11656.20,11429.80,11198.80,11431.10,13836.10,13767.30,14370.80,13952.40,13453.90,14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70
10944.50,11633.10,12889.20,11656.20,11429.80,11198.80,11431.10,13836.10,13767.30,14370.80,13952.40,13453.90,14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40
11633.10,12889.20,11656.20,11429.80,11198.80,11431.10,13836.10,13767.30,14370.80,13952.40,13453.90,14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70
12889.20,11656.20,11429.80,11198.80,11431.10,13836.10,13767.30,14370.80,13952.40,13453.90,14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30
11656.20,11429.80,11198.80,11431.10,13836.10,13767.30,14370.80,13952.40,13453.90,14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60
11429.80,11198.80,11431.10,13836.10,13767.30,14370.80,13952.40,13453.90,14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79
11198.80,11431.10,13836.10,13767.30,14370.80,13952.40,13453.90,14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40
11431.10,13836.10,13767.30,14370.80,13952.40,13453.90,14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43
13836.10,13767.30,14370.80,13952.40,13453.90,14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72
13767.30,14370.80,13952.40,13453.90,14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04
14370.80,13952.40,13453.90,14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71
13952.40,13453.90,14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02
13453.90,14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38
14968.20,14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95
14588.50,15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74
15123.70,16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07
16476.20,17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03
17527.30,17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21
17462.10,15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57
15477.20,15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24
15270.70,14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76
14978.20,13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48
13625.00,14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25
14112.20,12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45
12897.70,14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61
14681.90,14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73
14695.80,15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83
15864.10,16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38
16163.50,14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10
14036.60,13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22
13995.90,14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52
14608.20,13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48
13948.70,15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53
15898.00,16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77
16642.40,17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97
17760.30,19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02
19118.30,19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85
19106.40,19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44
19475.80,17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82
17760.30,16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82,5899.74
16601.30,16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82,5899.74,5747.95
16384.60,17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82,5899.74,5747.95,5524.60
17500.00,16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82,5899.74,5747.95,5524.60,5935.52
16919.80,15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82,5899.74,5747.95,5524.60,5935.52,6006.00
15427.40,15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82,5899.74,5747.95,5524.60,5935.52,6006.00,6036.66
15168.40,16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82,5899.74,5747.95,5524.60,5935.52,6006.00,6036.66,5996.79
16523.30,17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82,5899.74,5747.95,5524.60,5935.52,6006.00,6036.66,5996.79,5708.11
17802.90,14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82,5899.74,5747.95,5524.60,5935.52,6006.00,6036.66,5996.79,5708.11,5583.74
14266.10,11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82,5899.74,5747.95,5524.60,5935.52,6006.00,6036.66,5996.79,5708.11,5583.74,5603.82
11923.40,11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82,5899.74,5747.95,5524.60,5935.52,6006.00,6036.66,5996.79,5708.11,5583.74,5603.82,5741.58
11685.70,11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82,5899.74,5747.95,5524.60,5935.52,6006.00,6036.66,5996.79,5708.11,5583.74,5603.82,5741.58,5687.57
11315.40,11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82,5899.74,5747.95,5524.60,5935.52,6006.00,6036.66,5996.79,5708.11,5583.74,5603.82,5741.58,5687.57,5835.96
11082.70,10978.30,10198.60,9906.79,10077.40,9823.43,9352.72,8789.04,8241.71,8074.02,8232.38,8077.95,8205.74,8039.07,7766.03,7697.21,7853.57,7323.24,6634.76,6561.48,5938.25,6295.45,6618.61,7173.73,7446.83,7141.38,7023.10,7403.22,7404.52,7164.48,7087.53,6777.77,6440.97,6132.02,6114.85,5754.44,5787.82,5899.74,5747.95,5524.60,5935.52,6006.00,6036.66,5996.79,5708.11,5583.74,5603.82,5741.58,5687.57,5835.96,5643.53
